0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,class
0.01770782470703125,0.0062580108642578125,0.001049041748046875,0.005612373352050781,0.0010805130004882812,0.0067615509033203125,0.0012388229370117188,0.006211280822753906,0.00119781494140625,0.004181861877441406,0.0038213729858398438,0.0030164718627929688,0.0032892227172851562,0.004237174987792969,0.004520416259765625,0.0038824081420898438,0.0037775039672851562,0.015051841735839844,0.006519317626953125,0.012084007263183594,0.003696441650390625,0.014108657836914062,0.006667137145996094,0.014317512512207031,0.004727363586425781,0.013501167297363281,0.02740192413330078,0.02759552001953125,0.010480880737304688,0.011706352233886719,0.03381919860839844,0.019145965576171875,0.014420509338378906,0.025064468383789062,0.009518623352050781,0.041861534118652344,0.007512092590332031,0.016776084899902344,0.009119987487792969,0.049124717712402344,0.008302688598632812,0.008206367492675781,0.008148193359375,0.00933837890625,0.008144378662109375,0.006306648254394531,0.0070629119873046875,0.010014533996582031,0.009596824645996094,0.009731292724609375,0.0033159255981445312,0.008656501770019531,0.003964424133300781,0.0077800750732421875,0.0032110214233398438,0.008818626403808594,0.0040760040283203125,0.3175678253173828,0.0856924057006836,R/Bacterial/Chlamydophila
0.06951274085868757,0.012487511512824115,0.005365008559817252,0.01205773193462277,0.005297525198124645,0.012306200794059642,0.0052482542135635375,0.011845850439958996,0.005152964454643375,0.006984771850949906,0.006606702414961208,0.005852189648084838,0.006374657217044704,0.00724364778303335,0.00622619382132097,0.0056375437747493195,0.005986018097899333,0.008496073931844081,0.007057946580496105,0.007079085946809452,0.004392272488383105,0.009782323066756167,0.006206843170618753,0.006336443747170577,0.00395826503691909,0.0061060246543550994,0.011601609453784792,0.00841720783444429,0.0057533224579424174,0.006733538612841287,0.011022390816799097,0.006407179319065237,0.0048126206569984965,0.007214377891214869,0.005652503941678765,0.014017513802380097,0.0045620378609302886,0.007835062208276745,0.006547024357753529,0.01216814447098248,0.004182504930350666,0.00651840490797546,0.007161041643901195,0.008365172471211435,0.007708388620906768,0.0068374467287968905,0.007662207236037611,0.00883511684540814,0.0072038082080581965,0.011194920568018026,0.008503554015308805,0.011601284232764587,0.009006345712546247,0.011671694583639041,0.008611039562486666,0.012018705412198129,0.00894309022411631,0.29366791421450017,0.19796203499898532,R/Bacterial/Chlamydophila
0.08243826645255754,0.013886939125302518,0.006834686031610423,0.014695424700995764,0.006949222963397926,0.014134777926697427,0.0063136934655352705,0.012879651425347501,0.006256867568929724,0.007405954468825685,0.0076677784597278765,0.007781253225223688,0.007714336748847063,0.007800903301619999,0.007574130798343658,0.006470362993559909,0.006440445309677237,0.00786923599971888,0.007216003730328016,0.008904317050973184,0.00637671533217569,0.008903077856966209,0.007216180758043298,0.008086449006369989,0.004716903473690938,0.00620623764235905,0.008990883603746119,0.008551677842131285,0.008795267978359424,0.00854176429007549,0.008732954222580133,0.009319270015594372,0.00635795039435579,0.008057947544209574,0.005780663014820937,0.012017349424208505,0.0064269912033158,0.010862951692854082,0.006398312713440104,0.012202166358962993,0.005902989166080852,0.00756067669198222,0.007450919508507332,0.00851715743765128,0.008999912017225505,0.0090967461774848,0.009037972976011152,0.00912985036024255,0.008791727424053783,0.012583307029965305,0.010108636598037152,0.012659428947536598,0.010891099099583931,0.014085387194133726,0.011495471719556942,0.014319417833736633,0.01103838615869862,0.18470345998899243,0.23385148755504012,R/Bacterial/Chlamydophila
0.08545110781258236,0.014678963037774955,0.006882023188317087,0.016267867739198593,0.006793098933759081,0.015050132536245561,0.006646365412375604,0.015653389238294898,0.006490280391946829,0.008166579102630151,0.008464126799525963,0.008533157865205792,0.008620551874465476,0.008692473403486578,0.008486230342723939,0.008017975281437615,0.007884333858717552,0.010323544864241738,0.009398766622289553,0.010579605910827506,0.007540198693850624,0.010928161784334029,0.010045040219947258,0.010353979742952796,0.0068532885821597205,0.009476299050737833,0.012508735150244584,0.012185683365043417,0.009915139396845313,0.010235130691449839,0.01310008994441809,0.012724839791818628,0.009094417835178979,0.009737120860473934,0.008403937151125326,0.013293921015538791,0.008507823804155806,0.010611741062092254,0.008938672869260943,0.014279909069423828,0.008382853771459566,0.008964006930310929,0.008886474501862649,0.009093227644391397,0.009343337737039248,0.009424610765105647,0.009555361724484434,0.009655677805152165,0.00941355899350666,0.010548490923094973,0.013385395678927332,0.010086186815746565,0.012601570031676078,0.01080982281459718,0.013977940663888421,0.010780068044907599,0.0128639220867105,0.10413778328666085,0.238275005483379,R/Bacterial/Escherichia Coli
0.08249986344414002,0.014316484416500803,0.00611514709541693,0.016896352025993846,0.006368613937258412,0.014700917112349856,0.005886595708728107,0.016141222077520924,0.005991048963021951,0.007609914690120415,0.007667731323231074,0.008043539438450362,0.008359614347085707,0.008227051348517067,0.007643774154815056,0.007657669312496346,0.007657349883584133,0.010317394150042788,0.009347927401474547,0.010318991294603855,0.007367308431294195,0.010997937447513836,0.009296179917695947,0.010142347106149741,0.006905893367601667,0.009968258348993335,0.014049761274802458,0.012266868801282315,0.010244724072514196,0.010778809213735316,0.013875193374277731,0.012541417951329894,0.00986939510066323,0.010759004621178073,0.008317928874041832,0.01476496260924868,0.008252925090406368,0.011175699637160698,0.008891942629289652,0.014718964845889923,0.008238071645988436,0.008836042569652272,0.008905837786970941,0.008796912527906108,0.008806335680816409,0.009325247948707384,0.009661606593268292,0.009491989840882877,0.008794676525520613,0.010323942442743166,0.013457220642646251,0.010420569688687776,0.011905115558200428,0.010586992151951056,0.014030276111157428,0.011125549297943165,0.01227309766507048,0.11221298114379188,0.23585480933767372,R/Bacterial/Escherichia Coli
0.08674768650098906,0.014848794134167363,0.006595861681012087,0.016416390242587918,0.006661125553374479,0.015089007290185072,0.006428912484936677,0.01588880551955516,0.006429333542177725,0.007713979184614231,0.007887033710684832,0.008068719910196911,0.008301564564496286,0.008121352065327873,0.007909770801701408,0.0077354531039076635,0.007619241305378501,0.009835686622253549,0.009135468430391237,0.009786001867809922,0.007624504520891597,0.010400745439739551,0.009257996087536116,0.009808738958826497,0.007045761343071545,0.009630000160001751,0.012127922242517181,0.01159907434776128,0.009908950582195847,0.010219690826089043,0.012303503112034068,0.011979710093668394,0.009503682987687443,0.010035688811751202,0.00838388125512111,0.012920351970168937,0.00820661615664003,0.010581800053390059,0.008815464927194993,0.01313024900483121,0.008304090907942572,0.00860409419218905,0.00857777811462357,0.008656515818699488,0.008788306735147416,0.009027046190821458,0.009180942612424388,0.009114415568338854,0.008779675061705938,0.009856739484305934,0.013793835216722372,0.009782212352640492,0.012788771582341533,0.010027688724171296,0.014253629723946452,0.010334849981515588,0.013053195529719484,0.11813224060558136,0.23823945020029694,R/Bacterial/Escherichia Coli
0.07638532618094987,0.013846358432075852,0.005927276188870593,0.015859601289986907,0.006161809353422404,0.01373862941071317,0.005578473961187032,0.01516363184506205,0.005843163985007317,0.008199577367967456,0.008320023137214437,0.00848534085971029,0.008690807171955138,0.008413218732423637,0.007985027664376683,0.00797067590605012,0.00818322726354479,0.011021787059146684,0.009907254941001557,0.011475956626442987,0.00828259956486922,0.011526278614499418,0.0098968998748672,0.011083554120298982,0.007584450106021344,0.011213628284372643,0.013614005281447064,0.0143196031211986,0.011256501891525415,0.012484031398013863,0.013334781831473297,0.014394813601542869,0.010642464636540812,0.01170921811620637,0.008903721865103645,0.016000393855848758,0.00921746220219193,0.012518184949474544,0.009282499284228762,0.015688651864856577,0.008928247021737645,0.009273779228536673,0.009459807083301238,0.009309204454785785,0.009601326320470767,0.009853481264233674,0.009980467075249721,0.009578617842105952,0.00924453070840279,0.010054042545151722,0.012538713413916337,0.01044117668431509,0.011243058472333443,0.010581424246696189,0.013182907528169413,0.010923504764783765,0.011293562128216791,0.11379654511393479,0.2206046922619679,R/Bacterial/Escherichia Coli
0.026230831315577078,0.010195974576271187,0.0021296786723163843,0.009887005649717515,0.001883764628732849,0.00993114406779661,0.00168198900322841,0.009133499798224375,0.0018364734665052462,0.006262926251008878,0.00651199303874092,0.005706466908797417,0.005832576674737692,0.006439479923325262,0.0057222306295399514,0.004391772598870056,0.004896211662631154,0.01765063811541566,0.008602262409200968,0.019102476795803066,0.008211322134786118,0.021528513418079095,0.009303747982243746,0.015777908091202584,0.005429025423728814,0.015755838882163035,0.030622603914447134,0.018605919592413235,0.02510687802663438,0.025437916162227604,0.029713037227602906,0.022589411824051654,0.01689240314769976,0.022034528853914447,0.010649969733656174,0.03728435230024213,0.010736670197740113,0.03491506507263922,0.012276785714285714,0.040200640637610974,0.008979015334947538,0.008805614406779662,0.009652126210653754,0.012166439669087974,0.012677184221146085,0.012139641343825665,0.012760731941081517,0.013484286723163841,0.011427121166263116,0.011580029257465698,0.0048820243139628735,0.012383979015334947,0.0058767150928167875,0.01402971146085553,0.005559864305891849,0.014311882062146893,0.00569858504842615,0.11599891545601292,0.1304841984463277,R/Bacterial/Klebsiella
0.02641923921840675,0.008633584807492196,0.002249176205341658,0.009802433807376575,0.002306986356804255,0.008608292866227309,0.0017505636489767603,0.007786304775118511,0.0020089027633252397,0.00612064978610244,0.006557839056538328,0.006292273673257024,0.006496415770609319,0.006781853393455891,0.006075485605272286,0.004568808532778356,0.004883151231356226,0.015420857902647704,0.009325500057810151,0.024688547808995258,0.0092225257255174,0.024778876170655568,0.009423054688403284,0.013950312174817897,0.006360923228118858,0.015346788646086252,0.02640659324777431,0.026348783096311713,0.028966499017227424,0.028919528269164066,0.030007081743554168,0.023277618799861257,0.017256330211585156,0.018072898600994335,0.010599129957220487,0.04326547866805411,0.016002572551740087,0.04408204705746329,0.016454214360041623,0.03930367672563302,0.010107743669788415,0.007632746560295988,0.008283110764250203,0.010089677997456354,0.01299644467568505,0.012985605272285813,0.013159035726673604,0.013486024395883917,0.009789787836744132,0.007493640883339115,0.004875924962423402,0.008068129263498671,0.005685267082899757,0.013009090646317494,0.006149554861833738,0.011934183142559833,0.005600358422939068,0.12455377789339808,0.09927809573361082,R/Bacterial/Klebsiella
0.02797887864979452,0.00852008276187263,0.003284459385302044,0.010353363928668697,0.0023942408142857722,0.00814204473856435,0.0021869296402134896,0.00814610966354616,0.0022357087399952034,0.005983569573223526,0.005975439723259908,0.006446971021149804,0.006398191921368091,0.006544529220713232,0.005898206148605528,0.004520196579772121,0.00467466372908088,0.014556496359859679,0.00911762673419862,0.02190994565195299,0.008946899884962623,0.02375135666871268,0.009284288658452808,0.014402029210550919,0.005918530773514574,0.015727194754620803,0.02419443349172991,0.031121065660733232,0.02986500384135411,0.035718495815159734,0.032523464779457494,0.0278853853752129,0.017584865471307727,0.018885641465486755,0.010072884104923843,0.042750816033690096,0.014861365733495389,0.036807895710284665,0.017369424447271825,0.03761275085668294,0.010812700451613165,0.00753637091627474,0.0075404358412565495,0.009938741580524131,0.01259720251862752,0.01220696972037381,0.011662269772811342,0.0116012958980842,0.00919079538387119,0.007268085867475316,0.005040506977443731,0.008605446186490628,0.005398220375842964,0.013089058441426464,0.006991670968712272,0.01002816993012394,0.005638050949769722,0.12488669021613207,0.09941587028011398,R/Bacterial/Klebsiella
